,P,Q,A
3463,5.616924325280596,1,1
5051,2.695659568348309,2,0
1143,4.760130871098935,1,0
2204,8.202993560118589,0,0
3600,2.6706879764315055,1,1
1470,1.9090300745743292,2,1
3777,2.512681518089166,2,0
7752,5.823749550675576,1,0
6121,11.867431411606255,1,0
1729,2.494579007020169,3,1
6544,3.496668075156558,3,0
6657,6.0388739474308775,3,0
7235,2.2955547585368126,3,0
7698,9.989631309365214,2,0
5917,1.6347765740810387,1,0
1266,2.5523545451278187,1,0
485,-3.0564190099891193,3,1
8995,6.506953347348436,2,0
982,6.508416523059234,1,1
9130,4.838840628646668,1,0
6460,11.029531828862678,3,0
2107,4.531913576955722,3,1
3083,5.711738211951738,0,0
3762,4.342044625360942,3,0
9128,3.42197335685993,1,0
4083,9.211944332048608,1,0
9432,0.9537511167402936,2,0
1660,5.732822572963664,1,0
8684,9.345790692632761,3,0
5555,3.788608532451387,1,0
4946,7.308574067938902,1,0
3536,3.6823951283601626,2,1
6668,13.75576205723067,1,0
4816,1.762320190705237,2,0
5439,5.543562801270957,1,0
4234,4.060642699372666,2,0
7905,0.25512785950227346,3,0
5149,0.6391159823769123,3,0
760,-1.4601093002194694,2,1
1868,14.948020431157344,3,1
1611,-0.7613267794800644,2,0
6789,7.933424213597325,0,0
1612,2.109380343571583,1,0
8090,2.231110092579771,1,0
4654,2.9510184728151367,1,0
4445,11.986709489779948,3,1
6434,2.1058955285163736,1,0
3188,2.3522801168885774,2,0
3566,-3.136046836289665,1,1
500,16.22390365403958,1,0
6806,10.699825496659853,1,0
9320,0.1296122742578314,1,0
770,-0.6354220683780549,3,1
4579,14.615728530611072,1,0
8375,25.377785412801824,2,0
3273,4.568862079781354,3,1
4170,9.482727234280187,2,1
6007,11.550625921414174,2,0
8785,6.496490474942718,2,0
4672,3.972187928965072,3,0
4186,3.5404044999059825,1,0
1193,5.881343292997755,2,0
622,8.149415096073124,1,0
8152,-0.9950880809266931,1,0
4031,12.379531581017945,3,1
2317,3.7612689563842214,1,1
2073,6.394631927160035,2,1
5371,8.847485590235799,0,0
9257,3.9399074881353866,2,0
8336,11.937146197606177,1,0
212,3.7104274401143824,3,1
1270,10.078233999172117,2,0
5896,13.073681186387827,3,0
6336,3.8198717407728617,2,0
1721,6.725641119873604,1,0
4567,-3.359276287990543,1,0
906,2.508175928553362,2,1
7694,13.19466680429911,2,0
3678,3.727806856048068,3,0
2593,8.316299264856807,2,1
1918,1.6529597350781535,2,0
6635,6.677285845184606,0,0
2704,0.2503899182957279,3,0
1766,18.66174257925745,3,0
1478,2.5980891330085796,3,1
343,-0.019497842927947318,2,0
4784,2.912205963997256,2,0
2412,7.6129832573412095,1,0
3223,-5.692343457550231,3,1
3155,3.457019780285757,3,0
917,7.061588855535947,1,1
5422,1.378162528907447,1,0
2584,8.432642957549458,2,1
5387,13.317837854404377,0,0
9311,8.062355679578314,2,0
4549,6.75256218649594,2,0
2419,3.495326816636754,2,1
6557,-0.6092324568862002,2,0
2325,-2.791448455540231,3,1
7167,5.555742112103593,0,0
2507,5.949257026350667,3,1
5599,5.473384921184374,2,0
7572,7.399734483737083,0,0
8056,5.7032992719317885,2,0
4734,16.66929352752568,2,0
6911,3.0410501747799104,3,0
7554,-1.7286662865791507,2,0
3488,5.97703107244699,1,0
1368,6.252577304107153,0,0
289,-0.6942798445759926,1,0
2401,4.054214434864763,2,1
2095,3.304165920175346,2,0
4379,8.155639663638716,1,1
8276,3.684076247782515,3,0
726,1.2952190274224122,1,1
2448,8.835482274697661,2,0
5204,2.7733748243752423,1,0
3061,-3.4205937971425815,2,1
9039,2.7779281034152095,2,0
3173,14.26261765627831,3,0
3294,7.710650697797442,2,0
1776,11.849796515245387,2,0
7213,5.709773205480013,1,0
7724,8.392646539325478,2,0
2567,5.654027173485784,2,0
7929,2.397026843193446,3,0
6583,18.111247291215253,1,0
2792,9.825261132338346,2,0
9208,8.996566667213845,2,0
6142,2.213749087377183,1,0
3438,3.7089399151190836,3,1
1559,3.4921896399617767,2,0
9293,11.523060732114937,3,0
1685,6.532509615456712,0,0
722,5.868344671110342,3,1
6033,3.3669853264615326,0,0
368,1.8989504706087643,0,0
5960,0.5456079447911371,2,0
8369,-1.1846528115763946,2,0
5202,-1.4690657213659266,2,0
6964,3.1866330354895704,1,0
1547,2.804700316364963,3,0
