,P,Q,A
4870,1.3690196861582002,3,1
3832,3.057823010342899,2,0
11184,4.382289121098829,3,1
3299,8.84419827906214,2,0
8489,9.946364438024899,1,1
6307,3.6072658028081683,1,1
3116,4.388721284505888,3,1
3368,4.620710304522571,1,0
9095,8.242587846157859,3,1
4551,6.148160233850645,2,0
7041,3.399251001763548,2,0
4942,3.6166226580493617,3,1
7988,-2.8679904944622896,3,1
11047,-1.0625321496421196,3,1
1995,-1.1515610454980258,1,1
10517,0.9890171304298484,2,0
12121,4.931057020203588,2,0
13241,4.1060084284264375,2,0
13487,0.508213701303331,1,0
4361,8.242101497068925,3,1
7626,-0.7360902472250704,3,1
3916,-3.880847705597289,3,1
5691,12.907568104083827,1,0
9619,3.9993019429903276,2,1
12912,5.509792469530391,2,0
9408,11.294939356738885,2,1
3303,3.8043128476215116,2,0
2269,1.5249717836061698,2,1
115,5.984292070804812,1,0
11965,1.53590826700654,3,1
291,10.940722195297264,2,0
9053,0.5142789524106952,3,1
1871,18.03308251336703,1,0
3342,25.049909060280083,2,1
9901,3.8643428596132035,1,1
12968,9.261446045777571,0,0
4391,2.6846595546624683,1,0
11002,2.184993702410342,1,0
6553,7.0476225321353,2,0
10277,-0.9753356581048553,0,0
12581,8.523932142413887,2,0
10500,6.415537009340987,2,0
4268,6.558571630739593,3,1
9749,13.485899167790977,2,1
10719,11.960653428327022,1,1
6253,0.6794514510535921,3,0
10815,1.3006143578820661,1,1
388,6.6484486132080685,1,1
5103,10.694965238724667,2,0
3755,6.708570049270634,3,1
1010,1.0136238128354857,2,1
4377,11.321761380457914,2,1
2713,4.4737679669476185,3,0
8870,1.0974053306059766,3,1
5909,8.1685119208599,3,1
2254,-3.2915003299515924,1,1
5221,1.0026523179686146,2,1
2805,5.319175723691982,1,0
6644,4.536315575240332,2,1
4248,2.9075722676739533,3,1
7432,4.077472530556306,1,1
11833,9.580071398096203,1,0
10366,7.447018026650027,3,0
8168,0.9960338844948686,3,0
9802,0.9247349483939808,3,1
3231,-0.03668566020796504,0,0
3050,5.72427253198452,3,1
5489,7.990419430919063,1,1
5783,-0.15129916536469623,3,1
71,5.131670642134101,1,1
1729,2.494579007020169,3,1
1761,4.556998702148846,2,0
6002,2.679661703437842,3,1
8390,1.81739140394888,2,0
11720,5.20296387745146,2,1
2590,7.679821863766716,2,1
2579,1.957337583343695,1,0
6054,2.760942220725587,2,1
8140,7.771266359325304,3,0
8885,1.3009152712702676,2,1
13239,0.002634516723020619,1,0
5768,-0.9309120605827164,1,1
4937,1.8468878049683637,1,0
8451,8.917217787740212,0,0
3953,0.33230426057417617,3,1
2702,12.468212989498275,3,1
7488,6.613169310589408,2,0
7384,7.331788185382707,2,0
5453,-2.4378167253344465,2,1
2699,6.329163743533064,1,0
6625,8.337073726904185,0,0
9036,6.96880151064317,3,1
9093,-1.7259864877889977,2,1
2295,3.5827800883615875,3,1
10683,8.737923470467555,2,1
8232,1.9653541180115677,1,0
10810,3.3122748972554237,2,1
2156,0.7005664225158714,1,0
7779,5.9914304914198,1,1
1144,0.5935295977299749,2,0
11364,3.1260805983247693,2,1
7116,6.046173797298454,3,1
9963,4.89202798312588,2,0
11869,3.5103751743082374,2,1
9192,4.254237089503794,2,0
7614,5.3235770558359174,3,1
8734,1.6583877321712905,1,0
6159,5.501542492716949,3,1
12580,7.884650284450407,1,0
6199,2.4782842388906903,2,0
2436,-2.0496160234444454,0,0
1075,-2.6957473475012677,2,1
4875,-1.9832781954970558,1,1
10141,2.0600286567032,1,0
10865,-3.6247044518896008,2,0
5345,1.734481836687672,1,0
12399,2.0506795302933987,1,0
1315,6.287417612098935,0,0
2185,1.2578281921674892,1,0
5570,-2.59321223756893,3,1
5632,5.155736469390213,1,0
12878,19.801496072071956,1,0
5609,5.039688444136226,1,0
5240,7.850341850746003,2,1
6486,1.4776643720765492,1,1
6140,1.0710713237009544,2,1
2007,-0.1345461042447483,3,1
8296,2.987572066474001,2,1
13338,4.904252297111178,3,0
1541,1.141874407977283,2,1
3558,9.358521648247086,1,0
7556,20.00083009724315,2,0
1061,14.763835521739539,1,0
3742,-1.0142902224816006,3,1
9041,3.0603542853137236,2,1
2635,8.425797012535833,2,0
3639,9.549805426365761,1,1
4882,6.93629585922706,3,1
11334,-1.9759219443100806,0,0
4255,13.39508075185785,2,1
12973,2.1038923856180816,1,0
8701,6.5701314838655,1,0
3422,3.6920207479553295,3,0
3417,8.630282591513728,3,1
1280,4.64269119073659,3,1
771,2.609953529001437,1,1
8531,5.536232176550595,2,0
6514,5.5406544126104755,2,0
2324,5.4525688484728425,1,0
10538,1.7229008798810344,3,1
5684,-1.0379434827458738,1,1
4170,9.482727234280187,2,1
482,5.63252179662656,2,1
6231,1.9599124588521306,1,0
1546,2.8963463827709734,3,1
1347,4.012274809269295,1,0
162,1.3169182022617072,1,1
7923,2.0624450036292004,1,0
8938,0.7755622835059452,1,1
1790,11.213811441972247,2,0
11048,3.879775907513934,1,0
11841,-0.4571122093455783,1,0
5481,-1.0358538242072697,3,1
9445,3.4508199567785027,1,0
7289,-0.9963879363897747,2,1
1478,2.5980891330085796,3,1
31,1.6919062000266267,1,0
586,6.035761877910303,2,0
4592,8.031980571441121,1,0
10632,-2.077934928155991,2,1
10646,7.223706794407135,1,0
12044,0.29193615349052515,2,0
9516,2.5366526745211804,3,1
12373,-0.8869769504614093,1,0
17,1.7232785990840578,3,1
11625,4.692132434415189,2,1
3109,3.026247625962689,3,0
9296,6.057570496863178,0,0
10914,6.209106657698674,1,0
10372,-4.407014793009308,3,1
9169,3.750948053161308,2,1
12921,9.212383571696702,2,0
9746,0.3129979714957901,1,1
9177,1.4851408317332797,3,1
7745,10.100674876035896,2,0
1346,7.421164562256589,1,0
10807,2.1737900487612265,3,1
1618,1.3497162647436804,3,1
4176,1.7519749197205357,3,0
1713,5.3103570257501325,1,0
11220,8.803243676765874,2,0
4490,4.4250311628939905,2,0
5183,1.2449922794280883,0,0
7615,8.252977449358967,2,0
3847,4.145211089346188,0,0
11233,6.968588261040042,3,1
13365,4.492257577667266,1,0
6541,9.735326771135108,2,0
7203,9.619247963161767,1,0
7071,4.164217819504275,3,1
5995,-1.0326391480848367,3,0
8248,14.133405688079932,3,1
1439,4.715793051028306,2,0
11761,20.591132203840544,2,0
564,0.02638788474746967,2,1
11560,13.377521060287794,2,0
2359,1.0468480167559644,2,0
6053,-3.543024641675546,2,1
12409,7.049532071643991,1,0
12955,3.913553159810292,2,0
4951,1.345470117907198,1,0
12137,4.7100440242196235,3,0
3335,-0.11167092719330851,3,1
9549,5.722849274776671,2,0
12056,5.575296848672959,1,0
6347,2.775886440457736,1,1
9368,6.053329057192153,1,0
176,-1.8979302934032938,3,1
5258,14.077899900378547,2,1
6232,3.727787939449192,2,0
11580,-1.5469637190463978,1,1
2497,7.013027143364514,2,1
5743,11.533585351272508,0,0
2565,-1.6768336615772705,1,1
1115,-0.3683388650368619,2,1
10439,11.675711185026296,3,1
10552,3.975156988430572,2,1
4562,7.641110544006127,2,1
985,-0.5234473555499408,1,1
10687,6.063074197027754,3,1
4730,3.063661419596379,2,0
8948,4.958873315162943,3,1
10283,6.126114868785571,2,1
11874,5.7118408663739295,0,0
811,6.652686341061546,3,1
8865,7.231801901506369,1,0
1762,0.46988528281401987,1,0
3709,8.364081026769522,2,1
7753,7.607806018375705,2,1
6903,2.273066195645054,3,1
11248,2.373221819909642,3,1
12059,7.1916751235974825,1,0
8103,-1.9780546749793841,2,1
11991,-0.3973025329986446,3,1
10214,5.144033212851568,1,0
5394,6.311028815699014,3,1
1149,2.8241787252028767,1,0
4260,5.967142942829701,3,0
6891,1.8773717584079053,2,0
7567,2.4201091106790056,3,1
9964,2.871458857066509,1,1
3083,5.711738211951738,0,0
11475,4.863092865879967,2,1
2136,4.124629679497229,1,1
3482,-1.406989928445575,2,1
3203,1.1086818073583082,2,1
9083,9.179909313904197,1,0
5012,-1.586920299906157,0,0
335,8.229505540987576,2,1
11878,10.837412473007262,1,0
8644,6.014549422406745,3,0
6977,4.4926577054684085,1,0
13187,3.9688631330918307,3,0
2129,0.17411247443268985,2,0
10239,3.7847230078026426,1,0
10679,4.587267559378464,2,1
12886,10.978472918908235,1,0
2949,1.4304356634995512,0,0
9862,-0.27983990506084155,2,1
9633,-3.057772844997981,3,1
1687,8.905576353486268,0,0
327,3.4387006354170047,2,0
5201,10.06513219854238,1,0
7706,1.4349108791630925,1,0
9637,5.646735186899954,1,0
409,8.352660874866062,2,0
7497,1.2454927804625913,1,1
9643,13.017328547292966,2,1
8745,-3.3662854483164724,1,1
11504,8.9020072300174,2,1
13427,4.096899997846666,2,0
5030,-0.01422256988889603,1,1
9580,-0.31351056013594814,2,1
8536,2.689075856869171,1,0
2577,7.285348919778501,3,0
884,3.707593287792162,2,0
10124,6.110992230857652,1,0
372,7.207986349997094,2,0
10749,0.32558521783604816,3,1
282,-0.5434985094677309,2,1
8482,5.1168214883102765,1,1
8116,-0.16115394293659335,1,1
4552,5.392272978787017,2,0
8513,1.2072324136303834,3,1
4804,-1.0051956708190057,2,1
9847,-0.759488543259665,3,1
12136,4.5797642806895205,0,0
6717,6.771661428280799,0,0
6168,0.8667370422184639,1,0
10667,7.8265273276421565,1,0
9349,4.283590247082795,2,1
7022,10.108752275274025,1,1
3516,-0.4467667525398784,3,1
1602,5.7425127591807845,2,0
5770,12.155520291526225,1,0
3121,-0.036345588771329096,3,1
271,6.7564606292738905,2,0
12910,11.348491983587737,1,0
7392,10.850754954401154,2,1
6967,-0.5869349079273245,3,1
7573,2.226158740788764,1,0
9473,2.2859850876305567,2,0
12899,4.603119518750134,1,0
3575,1.6080448618833245,3,1
5893,4.823509153762772,1,0
6841,0.8822160346911987,1,0
9292,1.365983769692357,1,0
12740,-0.16141746261405454,1,0
2959,6.4300955350832725,3,1
11664,13.48413357688592,2,0
3827,-0.8997144671287371,1,1
1896,8.621681949184296,2,1
9431,-0.9397596166311368,3,1
9129,0.7210457048387634,2,1
9648,-2.3160978898624194,3,0
10279,3.253252293359465,1,0
9505,9.5551363535729,3,1
1480,-0.8542126817848512,2,0
11773,2.7266974168034146,2,0
9937,-1.852734219555849,3,1
10096,11.133145129918422,3,1
8009,-3.5791855676254642,3,1
4948,14.55213942120024,0,0
4246,-0.6820953667592833,2,0
12804,4.046799537510382,1,0
11072,2.7257375298453304,1,1
7175,11.093783357610226,3,1
5205,2.1541714942595522,1,1
5341,4.165905500893073,3,1
3774,-1.9585071560813536,2,1
3430,9.456818982766306,2,0
12768,6.939832330191044,2,0
581,10.898246707239752,3,1
4762,-3.858995603480769,1,1
11801,-0.9950880809266931,1,0
654,10.698755533532985,3,1
3853,10.862128076488673,3,1
2266,2.201277547487607,1,0
12679,0.07421983679788324,1,0
6890,3.222819266406482,0,0
11242,0.7022162902411293,1,0
12222,10.195036810766586,1,0
5469,1.4935673098017865,1,0
11608,6.752787755652715,0,0
8679,9.683606221364784,3,1
6081,9.242506995312285,2,1
7718,9.984484906804392,3,0
11332,13.976647419331126,2,1
551,2.2451603243892686,2,0
6592,2.5417063499159567,1,1
3371,10.244927365566562,0,0
11068,6.8379956554718895,2,1
13237,-1.2877579153093959,1,0
9315,-1.8685878718759295,2,0
8550,0.43591273842954564,2,1
6062,6.124123252963438,2,1
9219,11.529642710247364,2,0
4588,1.2181122216304967,3,1
9564,1.3975766576732953,2,1
932,8.158179438447211,2,1
5316,10.440780781323348,1,0
4781,6.699827947466336,3,1
12822,11.681395344119789,2,0
4122,4.148350222858342,1,0
2726,-0.2811934244298435,3,1
5578,2.316518027611827,2,1
3646,2.358576136439572,3,0
4486,7.282448685555351,2,1
5266,8.202500510951864,2,0
10204,3.4429481733604783,0,0
7209,10.4178825569115,0,0
3094,8.571285645678019,1,0
10069,0.4758472867703585,3,0
6227,4.185781471236459,0,1
2293,-0.03093058012455946,3,1
12297,6.991281214892133,1,0
6586,-0.7139335429341358,3,1
13437,4.957104646664106,3,0
9008,3.817740846862676,2,1
8645,1.7156053647528366,3,0
13367,8.754750058654887,1,0
4908,6.713374864386903,2,0
818,8.717911112844206,1,1
1689,1.5357778950216212,2,1
9554,6.285094903195509,2,0
3304,1.5867812869997442,2,1
7134,6.9592660413717295,2,0
9300,14.239601350124342,2,0
5833,9.054944601928876,0,0
9042,5.862004885765643,1,1
2358,3.0353785560940416,3,1
4042,1.926099472501248,2,1
2756,13.618809087311764,3,0
1581,0.6949856273736809,3,1
11409,-0.026788548737998408,1,0
12227,3.721142589824172,0,0
8131,6.0906491072771205,1,0
10489,5.443983545805046,2,0
12602,3.8921325716283923,1,0
13063,10.171205702513962,1,0
12983,3.6384685085328865,2,0
12511,10.263028762614294,1,0
12335,1.2645315548068838,2,0
9369,4.28152890093494,1,0
9716,0.21154936146588232,2,0
13179,3.196087347857536,1,0
6432,0.9331713843268157,1,0
10940,4.7981007071728445,2,1
4814,9.07518186145277,3,1
1754,-1.8279344318094832,0,1
295,3.2409278391219876,3,1
3619,5.421744413270339,1,1
4039,1.5440250286048018,3,1
13476,5.888948891803934,2,0
3665,-0.04288817798753497,2,0
2855,8.078393273955948,1,0
7224,4.594924710851189,2,1
4523,3.5439193063523566,2,1
10639,3.5935674091705376,2,0
2335,12.604289855404502,2,0
10397,1.7517612695617986,2,0
11519,3.6646231815464714,2,0
7130,1.536282135210271,3,1
5998,3.689831225468201,2,1
7113,0.5420949996130828,3,1
10917,3.6176600144993536,2,0
7450,8.14082814981112,2,1
9924,6.554040565917019,3,1
998,4.8322581181931845,2,1
543,-1.2086399584739806,3,1
4540,2.3510829237593955,2,1
8055,0.5465452238446118,3,1
3460,4.268100363264714,3,0
12555,2.628408697664397,0,0
2035,2.6882002031514647,3,1
5295,3.8613595227209867,3,1
11864,1.0639706975131675,2,0
12662,-0.00176296212127669,1,0
12097,4.51235838546656,0,0
10565,9.616682568259673,3,1
196,10.500397208560743,3,0
2707,5.144662156313494,1,0
8597,0.8635145410042526,1,0
2997,2.5399793684586527,2,0
6448,1.5870991642374501,2,0
4443,1.9917282755343484,3,1
4281,5.106412109806465,2,1
6297,5.222870243567708,3,1
1007,4.9534385685882825,1,0
12650,9.221825687986861,3,0
3043,3.6150579061144574,2,1
7957,12.709074562655426,1,0
9866,-1.5931013148783402,2,0
8581,13.386828428301925,2,0
2747,0.2147151166164647,2,1
9595,10.212065974847764,2,1
1804,2.577315504607948,2,1
7102,16.522031726535104,1,0
10117,11.262443480672879,1,0
2927,-1.2842525016209954,0,1
5672,1.2925022486102216,1,1
9911,-1.9223597474580179,2,1
11778,8.52126897019235,2,0
3666,3.265736329671369,2,1
2551,2.1111185302947497,2,1
2056,4.050066858502722,2,0
8474,2.306628081468891,1,1
11543,-2.2711440714218405,2,1
11655,3.7875939933733216,1,0
4714,9.659691776762374,2,0
12253,8.005081435038235,0,0
13259,3.2893359916661673,1,0
1937,4.916102064588247,1,0
7917,0.74035070842248,2,1
10703,4.285528990613733,1,0
11000,-2.4520335124437707,3,1
870,12.47570799589208,0,0
8824,4.108078026819365,1,1
13077,-1.8465400610871443,2,0
2273,13.189642307510493,1,0
10864,21.331046415144655,2,0
7857,6.422609847807165,2,0
3601,16.28671407847957,2,0
6395,1.8363149436086057,1,1
2829,4.032947860718784,2,0
8801,0.2904774950487131,1,1
9234,-1.9262926736433583,2,1
515,4.02579243665639,1,1
12685,16.250752590398385,2,0
497,6.097298438341149,1,0
9737,0.7137619282422305,3,1
3680,11.951091596831972,1,1
8628,7.9744052591029835,0,0
12487,-0.2463928559636479,2,0
2813,2.7109921229708562,3,0
3431,2.0659567593062693,1,1
6748,17.43840117624211,1,0
7334,1.6534113425672818,3,1
95,1.1291644521861848,2,0
7583,10.893416103860243,1,1
3252,2.8625038849082323,2,1
3872,12.688974987266398,2,0
3266,4.9366368127851,1,1
8312,-0.9686421181824718,1,0
1023,9.148111265302411,2,0
7174,4.8902390717102975,1,0
850,8.40973041843312,1,0
12005,4.25092537639393,2,1
1659,1.3603783002632337,3,1
2221,3.823810712323912,2,0
7838,1.9051701403841559,2,1
9173,0.14191729359046157,2,0
6800,2.8415116780143803,1,0
66,-0.45712745787673437,1,1
4169,-2.903274776252221,3,1
4614,7.41370522902794,1,0
12010,3.7775986775600923,0,0
7637,-0.5761335581412266,3,1
4306,4.46752233675879,0,0
13492,2.058547080444201,1,0
9496,9.438242146614723,2,0
5825,-1.3831899601537674,1,1
5262,4.463518681341583,3,1
8694,6.693712211533278,0,0
11127,1.6777961900697327,2,1
1576,14.172089129737666,3,0
7981,2.020750932418421,1,1
4415,4.773477276471782,3,1
3691,6.717256833128905,1,0
3544,6.5520223241833735,1,0
13254,0.0353997368422454,3,0
5565,-5.757260946814679,2,1
1912,12.017066704905238,2,1
8946,12.128926793526302,2,0
4665,5.669192708667139,3,1
10747,10.317117759410662,2,0
852,4.849430564737469,2,0
8594,2.0447240784781426,2,1
5327,7.254755497504233,3,1
1100,-1.6680496564379528,1,1
9024,-0.5555727782921476,2,1
6599,8.533849709019085,2,1
7683,1.7364414943688535,1,0
7282,5.765068141060176,3,1
9073,1.0503140992639501,2,0
6894,5.820594520800816,0,0
636,6.211257740060531,1,0
3236,-0.41811476103367307,1,0
13229,7.037930675377203,3,0
11319,0.8410786182036736,2,0
8215,6.184985354925712,3,1
9021,2.2282746183694053,2,1
7520,7.930278519777843,2,0
1722,4.608686144056364,3,0
4423,-1.3098959493579925,2,1
13130,5.375230832029176,1,0
4724,-1.3305219627544198,2,1
934,-1.7341221975035697,3,1
10046,5.317539407231326,3,1
7188,2.13277901791746,2,1
5209,2.1848211512365987,2,1
7832,2.733360052547566,2,0
343,-0.019497842927947318,2,0
4325,1.2356500431482567,1,0
9983,3.7859165434921547,2,0
12129,2.124911408616036,2,0
3587,9.735728405947352,1,1
8300,7.866090446825541,2,0
4631,-3.359276287990543,1,0
4528,0.130597719440674,2,0
7068,9.458089421225063,1,0
10111,11.138481712128131,0,0
2315,1.6495005728916237,2,1
13134,7.557108810370046,1,0
11636,10.604449767129982,2,1
5189,2.6175777149597286,1,0
1384,3.300030239737384,1,1
602,14.237004720540899,1,0
235,1.1532847922370673,2,0
791,9.167281216599704,1,1
12123,6.706493839035244,2,0
2934,-0.7178450808367987,0,0
11669,5.647173438583952,3,0
2390,-3.368356333393223,3,1
10812,7.569305809981696,3,1
4803,0.8793976096422065,2,1
10322,4.123227390662185,2,0
4968,1.4062298205054962,1,1
4408,4.175046057624648,2,0
4230,4.043557458637453,3,1
7983,4.100335279064146,1,0
12107,11.37807886855185,0,0
3801,2.717746728878276,2,0
6198,12.941869921491781,2,1
5060,10.747033990786063,3,1
9812,1.052232399944076,1,0
11570,4.669395273678674,3,1
991,6.691966451469895,2,0
12849,5.477288962520116,2,0
2235,0.8544457387390442,3,1
3296,12.220619569964601,2,0
4112,0.5084523298283639,3,0
12566,2.890715020153224,2,0
11201,3.622398348766,2,1
8304,3.604876881118629,1,0
8114,7.501514109601903,1,1
491,9.69199919881077,1,1
2826,5.839970006545654,2,0
6666,9.507616743238943,1,0
9346,4.638334227991682,1,0
11666,4.139142184568183,3,1
3375,-2.407341797247165,2,1
4660,-1.927076413951186,2,1
11620,0.41820351527536515,2,1
5821,-0.7456038771825364,0,0
7524,8.5123631535004,1,0
3589,9.264628017796664,1,0
12158,6.187871018397486,1,0
4400,0.9416859579190946,2,0
6311,3.7456445318740013,2,1
6854,2.192687348218028,2,1
4601,17.64678334588274,3,1
11395,7.919112382785839,0,1
4068,4.533249283064468,2,1
6740,3.103999447753858,1,0
12539,8.10263100946977,2,0
6153,4.773842930004008,2,0
10964,6.854080111342425,3,1
11238,-2.793875388539869,3,1
562,3.243523334180533,3,1
12214,5.809654699389074,1,0
1544,5.98532001834785,3,0
358,14.996824885045498,3,0
7047,2.687058889058035,3,1
5807,3.912773969341326,2,0
12535,8.257232307813519,2,0
11797,2.516801499821777,3,1
10172,5.230792783100877,1,0
10993,7.969333443887755,3,1
13377,5.600593771130789,1,0
5248,-0.4697829848365032,1,1
9542,3.6235211185316665,3,1
6370,9.927190655732621,3,1
6580,7.726624052789166,0,0
10166,9.284309161362293,0,0
994,3.59619586492144,1,0
8101,-0.6368532491920676,2,0
7762,4.516852530892278,3,1
2024,1.2508705304533725,3,1
2574,1.5021481987318877,1,0
9272,2.5240724095093703,1,0
1334,3.8289819952495083,3,0
3660,2.633865990336996,1,0
11822,6.601356628491379,2,0
5873,2.784077747644994,1,1
1495,3.1201415657245373,2,1
4323,3.646096708084218,3,1
1964,-4.843993894617617,2,1
6020,15.751798391064959,1,0
8890,6.891535490886408,3,0
3051,3.279204866755443,3,1
1082,1.429615317667388,3,1
2307,3.701761437301097,2,0
5904,-1.4690657213659266,2,0
9980,3.1873515031665605,3,1
4393,-4.816237773241306,0,1
2154,5.22763552848802,3,1
10212,-4.342865120517683,3,1
3533,4.907003163345422,2,0
12559,8.202697134547748,0,0
3075,6.505687254869211,1,1
11594,1.5274164683500222,3,1
11360,2.0623297438457193,2,0
10436,0.7652401110696283,2,1
9613,7.736582952265815,1,0
1482,0.5779682151952414,1,0
5831,3.4672963267993038,1,0
12271,13.85463429779046,3,0
4617,8.900657364463,1,1
11037,0.23393607886576806,2,1
8800,9.302168984405588,1,1
8544,13.903885686108591,2,1
7391,-0.8034003682820066,2,1
798,5.682209679545442,2,0
5451,0.9862939204872578,2,1
12300,10.485946857680819,0,0
4547,6.391805289201138,2,0
5249,0.7325528535657422,1,1
7566,2.2771187920391687,2,1
1348,8.31646462640436,2,0
10501,-0.16353134369677935,2,1
4530,6.783996364597148,1,0
3858,6.264927235547601,0,0
7619,4.218749301399035,1,1
8809,5.071506179604428,2,0
9089,20.85277506551799,2,0
3215,8.361012530060798,2,0
12829,14.451681970629387,2,0
10071,2.551528675934528,2,0
9153,6.2365701244294,2,0
8419,-0.18787708965032213,2,0
3506,5.100014905039727,3,0
6601,3.4584440107191696,1,0
